symbol,price,era,begin,end
USRECM,0.9999999999999998,2,1857-06-01,1858-12-01
USRECM,0.9999999999999998,4,1860-10-01,1861-06-01
USRECM,0.9999999999999998,6,1865-04-01,1867-12-01
USRECM,0.9999999999999998,8,1869-06-01,1870-12-01
USRECM,0.9999999999999998,10,1873-10-01,1879-03-01
USRECM,0.9999999999999998,12,1882-03-01,1885-05-01
USRECM,0.9999999999999998,14,1887-03-01,1888-04-01
USRECM,0.9999999999999998,16,1890-07-01,1891-05-01
USRECM,0.9999999999999998,18,1893-01-01,1894-06-01
USRECM,0.9999999999999998,20,1895-12-01,1897-06-01
USRECM,0.9999999999999998,22,1899-06-01,1900-12-01
USRECM,0.9999999999999998,24,1902-09-01,1904-08-01
USRECM,0.9999999999999998,26,1907-05-01,1908-06-01
USRECM,0.9999999999999998,28,1910-01-01,1912-01-01
USRECM,0.9999999999999998,30,1913-01-01,1914-12-01
USRECM,0.9999999999999998,32,1918-08-01,1919-03-01
USRECM,0.9999999999999998,34,1920-01-01,1921-07-01
USRECM,0.9999999999999998,36,1923-05-01,1924-07-01
USRECM,0.9999999999999998,38,1926-10-01,1927-11-01
USRECM,0.9999999999999998,40,1929-08-01,1933-03-01
USRECM,0.9999999999999998,42,1937-05-01,1938-06-01
USRECM,0.9999999999999998,44,1945-02-01,1945-10-01
USRECM,0.9999999999999998,46,1948-11-01,1949-10-01
USRECM,0.9999999999999998,48,1953-07-01,1954-05-01
USRECM,0.9999999999999998,50,1957-08-01,1958-04-01
USRECM,0.9999999999999998,52,1960-04-01,1961-02-01
USRECM,0.9999999999999998,54,1969-12-01,1970-11-01
USRECM,0.9999999999999998,56,1973-11-01,1975-03-01
USRECM,0.9999999999999998,58,1980-01-01,1980-07-01
USRECM,0.9999999999999998,60,1981-07-01,1982-11-01
USRECM,0.9999999999999998,62,1990-07-01,1991-03-01
USRECM,0.9999999999999998,64,2001-03-01,2001-11-01
USRECM,0.9999999999999998,66,2007-12-01,2009-06-01
USRECM,0.9999999999999998,68,2020-02-01,2020-04-01
